"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description","GeneType","EnsemblGeneID"
"130271",383.326281556226,-1.31566203782631,0.255011534275926,-5.15922560742975,2.47973356024274e-07,5.7891370990813e-06,"PLEKHH2","pleckstrin homology, MyTH4 and FERM domain containing H2","protein-coding","ENSG00000152527"
"1907",138.748379083365,3.65484603190004,0.708469918803325,5.15878788202247,2.48553708655412e-07,5.79739630206566e-06,"EDN2","endothelin 2","protein-coding","ENSG00000127129"
"81624",65.7063752384824,2.42593198395679,0.470417969286821,5.15697133686162,2.50976203960498e-07,5.84856842507948e-06,"DIAPH3","diaphanous related formin 3","protein-coding","ENSG00000139734"
"94030",113.49516169442,-2.07309756156425,0.402164464915322,-5.15485017305234,2.53833800925605e-07,5.90440496753041e-06,"LRRC4B","leucine rich repeat containing 4B","protein-coding","ENSG00000131409"
"25787",51.3562242316099,2.75536991148939,0.534659453368648,5.15350452354119,2.55662904267678e-07,5.94155016484749e-06,"DGCR9","replaced by ID 26220","",""
"56246",331.26208934553,-1.95677868476308,0.379750900447376,-5.15279537838579,2.5663194124397e-07,5.95865833086158e-06,"MRAP","melanocortin 2 receptor accessory protein","protein-coding","ENSG00000170262"
"23710",2773.44155936289,-1.28339099922605,0.249180926874165,-5.15043833942457,2.59878362184901e-07,6.02856541543523e-06,"GABARAPL1","GABA type A receptor associated protein like 1","protein-coding","ENSG00000139112"
"102724497",33.7766722542732,-1.58971251794585,0.308945477758914,-5.14560863449952,2.66654833108545e-07,6.17456761515687e-06,"LOC102724497","uncharacterized LOC102724497","ncRNA",""
"105373265",21.0514582084421,2.53915581552753,0.493516458443762,5.14502763197486,2.67481436760173e-07,6.18810806725367e-06,"LOC105373265","uncharacterized LOC105373265","ncRNA",""
"116135",18.004341808282,-4.92863307086987,0.958265084825089,-5.14328774878559,2.69971632265482e-07,6.24007602057533e-06,"LRRC3B","leucine rich repeat containing 3B","protein-coding","ENSG00000179796"
"815",27.4038424209109,3.04728885705893,0.592509702332372,5.14301933801843,2.70357781385678e-07,6.24336150930988e-06,"CAMK2A","calcium/calmodulin dependent protein kinase II alpha","protein-coding","ENSG00000070808"
"4916",344.8318619083,-2.91322290037799,0.566465033254409,-5.14281152296581,2.70657120832336e-07,6.2446381882209e-06,"NTRK3","neurotrophic receptor tyrosine kinase 3","protein-coding","ENSG00000140538"
"84432",22.0052253915721,-3.5881598553072,0.697747235406512,-5.14249240015508,2.71117412675405e-07,6.24962273705009e-06,"PROK1","prokineticin 1","protein-coding","ENSG00000143125"
"10965",1012.58032742564,-1.53971850298795,0.299447417320908,-5.14186603031504,2.72023066441028e-07,6.26485526645057e-06,"ACOT2","acyl-CoA thioesterase 2","protein-coding","ENSG00000119673"
"11335",3251.29575665371,1.19926740680958,0.233257066993184,5.14139795320595,2.72701755249243e-07,6.27071811251633e-06,"CBX3","chromobox 3","protein-coding","ENSG00000122565"
"9569",731.963267068146,1.28048900343491,0.249056840499456,5.14135247547117,2.72767782828416e-07,6.27071811251633e-06,"GTF2IRD1","GTF2I repeat domain containing 1","protein-coding","ENSG00000006704"
"105369812",26.2203655721073,2.84550181547259,0.553639955396075,5.13962510786801,2.75287151871881e-07,6.32295543531941e-06,"LOC105369812","uncharacterized LOC105369812","ncRNA",""
"114815",39.9506114296972,-2.84267800554669,0.553191510033316,-5.13868697185083,2.76664827020112e-07,6.34889948785974e-06,"SORCS1","sortilin related VPS10 domain containing receptor 1","protein-coding","ENSG00000108018"
"112399",942.128840020976,2.03655456713691,0.396354555847071,5.13821409920338,2.77361773482927e-07,6.35918969364484e-06,"EGLN3","egl-9 family hypoxia inducible factor 3","protein-coding","ENSG00000129521"
"9276",3924.52008687008,1.19874523178476,0.233326238506772,5.13763578179816,2.7821643548714e-07,6.37307424781509e-06,"COPB2","COPI coat complex subunit beta 2","protein-coding","ENSG00000184432"
"387700",21.2856147736898,-3.05446123579579,0.594869733051116,-5.13467246035415,2.82635816582036e-07,6.46273694270291e-06,"SLC16A12","solute carrier family 16 member 12","protein-coding","ENSG00000152779"
"105376505",35.222345153692,-1.79513299237823,0.349674897443984,-5.13371993671864,2.84070715639331e-07,6.48974767952105e-06,"LOC105376505","uncharacterized LOC105376505","ncRNA",""
"101928492",82.5198909157453,-1.13417355098303,0.220992808058256,-5.1321740329398,2.86414479358413e-07,6.53745520369645e-06,"OR2A1-AS1","OR2A1 antisense RNA 1","ncRNA",""
"9123",1234.36004122678,2.03837140095656,0.397230295504369,5.13146007247108,2.87503217032638e-07,6.55645705366676e-06,"SLC16A3","solute carrier family 16 member 3","protein-coding","ENSG00000141526"
"84263",975.378385284623,-1.21703742196137,0.237183938962005,-5.13119660330936,2.87905996969649e-07,6.55979585437436e-06,"HSDL2","hydroxysteroid dehydrogenase like 2","protein-coding","ENSG00000119471"
"100129583",65.3923552122266,-2.42678067930911,0.472970846812029,-5.13093078710109,2.88312917163114e-07,6.56322296392581e-06,"FAM47E","family with sequence similarity 47 member E","protein-coding","ENSG00000189157"
"101928080",22.475314293413,-3.12820832613589,0.610164008320249,-5.12683193941198,2.94658321238558e-07,6.70170885824975e-06,"LOC101928080","uncharacterized LOC101928080","ncRNA",""
"105378230",40.7730069121004,-2.56417124345804,0.50023551063953,-5.12592806572218,2.96075642208082e-07,6.72796399394156e-06,"LOC105378230","uncharacterized LOC105378230","ncRNA",""
"80339",61.5401675087914,2.93802804082696,0.573253175101824,5.12518406950837,2.97247204269879e-07,6.74859291539787e-06,"PNPLA3","patatin like phospholipase domain containing 3","protein-coding","ENSG00000100344"
"9452",1186.54900290992,-3.0319447392736,0.591766186813452,-5.12355184671846,2.99833149976021e-07,6.80126844719544e-06,"ITM2A","integral membrane protein 2A","protein-coding","ENSG00000078596"
"23090",538.458301515474,-1.75248058619246,0.342135084009061,-5.12218906537526,3.0200884468655e-07,6.84455297519465e-06,"ZNF423","zinc finger protein 423","protein-coding","ENSG00000102935"
"26586",309.200287724598,1.72155730327182,0.33614118888788,5.12153035742978,3.03065936101916e-07,6.86243195313249e-06,"CKAP2","cytoskeleton associated protein 2","protein-coding","ENSG00000136108"
"26770",38.1234730723839,2.06934149262948,0.404329328838309,5.11796039771581,3.0885743154706e-07,6.98121475352882e-06,"SNORD79","small nucleolar RNA, C/D box 79","snoRNA",""
"641371",565.885387524614,-1.37131026051022,0.268358827939533,-5.10998751574218,3.22180100798734e-07,7.2695081473873e-06,"ACOT1","acyl-CoA thioesterase 1","protein-coding","ENSG00000184227"
"283927",121.705635331344,-1.59577326804628,0.312380539841628,-5.10842726904598,3.24851401772331e-07,7.32332406797237e-06,"NUDT7","nudix hydrolase 7","protein-coding","ENSG00000140876"
"25849",993.148283107125,-1.52369809502848,0.298380233302783,-5.10656513054704,3.28067566824833e-07,7.38562286809436e-06,"PARM1","prostate androgen-regulated mucin-like protein 1","protein-coding","ENSG00000169116"
"83888",233.849889110673,-2.93149680841659,0.574091069758288,-5.10632713665246,3.28480823226302e-07,7.38562286809436e-06,"FGFBP2","fibroblast growth factor binding protein 2","protein-coding","ENSG00000137441"
"1356",6265.51589418552,2.91676145273313,0.571840854336843,5.10065244658964,3.38484620326075e-07,7.59719822831868e-06,"CP","ceruloplasmin","protein-coding","ENSG00000047457"
"57453",34.7306331296031,-2.32285670358648,0.455399959764801,-5.1006958911155,3.38406927294045e-07,7.59719822831868e-06,"DSCAML1","DS cell adhesion molecule like 1","protein-coding","ENSG00000177103"
"113115",41.3558568295038,1.76088937571356,0.345253492362414,5.10027969207373,3.39151935431721e-07,7.60550444512836e-06,"MTFR2","mitochondrial fission regulator 2","protein-coding","ENSG00000146410"
"167465",153.26952249738,-1.23326840375749,0.241880935637006,-5.0986589766143,3.42068177689225e-07,7.66418429293713e-06,"ZNF366","zinc finger protein 366","protein-coding","ENSG00000178175"
"116028",115.669011949316,2.45916175834247,0.482380684896551,5.09796895966067,3.43317096132108e-07,7.68543704176049e-06,"RMI2","RecQ mediated genome instability 2","protein-coding","ENSG00000175643"
"3373",255.865486901078,-1.93589512696701,0.379878289204506,-5.09609309608326,3.46734664676473e-07,7.75515722471758e-06,"HYAL1","hyaluronidase 1","protein-coding","ENSG00000114378"
"360023",227.385018360817,1.45017271061822,0.284750129771163,5.09279034142545,3.5283180095824e-07,7.88463518874976e-06,"ZBTB41","zinc finger and BTB domain containing 41","protein-coding","ENSG00000177888"
"4359",300.641121234104,-2.43814413462916,0.479000984222221,-5.09006080350358,3.57948717898638e-07,7.99200160983634e-06,"MPZ","myelin protein zero","protein-coding","ENSG00000158887"
"10804",51.5355638192811,4.80666494039312,0.944624185395132,5.08844153549013,3.61018042065237e-07,8.04084741218776e-06,"GJB6","gap junction protein beta 6","protein-coding","ENSG00000121742"
"131578",1959.62143548057,2.46244261534345,0.483931700608898,5.08840940208117,3.61079207277279e-07,8.04084741218776e-06,"LRRC15","leucine rich repeat containing 15","protein-coding","ENSG00000172061"
"9582",67.9422328674419,1.61145446071029,0.316677245326909,5.08863356774108,3.60652721449205e-07,8.04084741218776e-06,"APOBEC3B","apolipoprotein B mRNA editing enzyme catalytic subunit 3B","protein-coding","ENSG00000179750"
"858",1572.6762579811,-2.04160803806871,0.40141660415694,-5.08600794517836,3.65678740086751e-07,8.13619297617365e-06,"CAV2","caveolin 2","protein-coding","ENSG00000105971"
"6366",946.483033101869,-5.85506554954193,1.15150437592618,-5.08470976919439,3.68188642285668e-07,8.1849198871967e-06,"CCL21","C-C motif chemokine ligand 21","protein-coding","ENSG00000137077"
"23080",739.57748002033,1.05221910979682,0.206952227791176,5.08435749171327,3.6887260087775e-07,8.19300628355814e-06,"AVL9","AVL9 cell migration associated","protein-coding","ENSG00000105778"
"81544",1335.9358812324,-1.482279172279,0.291630038082572,-5.08273832841357,3.7203206292923e-07,8.24171809019065e-06,"GDPD5","glycerophosphodiester phosphodiesterase domain containing 5","protein-coding","ENSG00000158555"
"644815",299.500836300929,1.06717307669297,0.210004108892602,5.08167712679724,3.74116928843528e-07,8.28073517155654e-06,"FAM83G","family with sequence similarity 83 member G","protein-coding","ENSG00000188522"
"10765",1556.21926737805,1.34674117702224,0.265267691010293,5.07691370891445,3.83614984721163e-07,8.48362715130545e-06,"KDM5B","lysine demethylase 5B","protein-coding","ENSG00000117139"
"6498",637.617078039952,1.29709062823636,0.255499257096737,5.07669040988741,3.84065896398655e-07,8.48626432742002e-06,"SKIL","SKI like proto-oncogene","protein-coding","ENSG00000136603"
"84561",367.453249179267,2.42681921382024,0.478213538621193,5.07476057833358,3.8798420908304e-07,8.55806203259288e-06,"SLC12A8","solute carrier family 12 member 8","protein-coding","ENSG00000221955"
"261726",876.727497856231,1.09273568980646,0.215419540015729,5.07259318131807,3.92430865395458e-07,8.64868953735881e-06,"TIPRL","TOR signaling pathway regulator","protein-coding","ENSG00000143155"
"5523",430.140445255411,1.31051537753862,0.258380889791328,5.07202904439646,3.93596296694503e-07,8.6669091596577e-06,"PPP2R3A","protein phosphatase 2 regulatory subunit B''alpha","protein-coding","ENSG00000073711"
"400456",32.88470333216,-2.37703460752209,0.468840865113039,-5.07002436092891,3.97764785657036e-07,8.74364911564139e-06,"LETR1","lymphatic endothelial transcriptional regulator lncRNA 1","ncRNA","ENSG00000248441"
"55586",109.689842194737,2.76658033403789,0.54566917569492,5.07006893052845,3.97671647428836e-07,8.74364911564139e-06,"MIOX","myo-inositol oxygenase","protein-coding","ENSG00000100253"
"10875",850.421510561615,-1.4800680042907,0.292014063539027,-5.06848192978519,4.01001043786494e-07,8.80722206640775e-06,"FGL2","fibrinogen like 2","protein-coding","ENSG00000127951"
"55289",122.1569802934,-1.46468456146626,0.289078474713303,-5.06673685378643,4.04693116347855e-07,8.88068848026807e-06,"ACOXL","acyl-CoA oxidase like","protein-coding","ENSG00000153093"
"107984223",79.3706611873006,-5.20919568289186,1.02825292684053,-5.06606453229164,4.06124287420016e-07,8.90445770541213e-06,"LOC107984223","uncharacterized LOC107984223","ncRNA",""
"27247",647.373983600886,-1.15372865003998,0.227995617864219,-5.06031063600123,4.18573983040331e-07,9.15998259590758e-06,"NFU1","NFU1 iron-sulfur cluster scaffold","protein-coding","ENSG00000169599"
"3983",2419.50864499085,-1.52427917934937,0.301230002749924,-5.06018379787619,4.18852528128029e-07,9.15998259590758e-06,"ABLIM1","actin binding LIM protein 1","protein-coding","ENSG00000099204"
"353497",80.0901731417364,-1.48966877428154,0.294421833094171,-5.05964098730773,4.20046598457991e-07,9.17825133624648e-06,"POLN","DNA polymerase nu","protein-coding","ENSG00000130997"
"64746",782.409366217674,1.41873904891993,0.28041311411614,5.05946040858963,4.20444561602906e-07,9.17910835984091e-06,"ACBD3","acyl-CoA binding domain containing 3","protein-coding","ENSG00000182827"
"10815",406.294468325844,-1.91418270988675,0.378372926066278,-5.05898434591341,4.21495462870047e-07,9.19420665682515e-06,"CPLX1","complexin 1","protein-coding","ENSG00000168993"
"114780",433.361211886351,-3.48123900539388,0.688245791058655,-5.05813337418172,4.23380287360859e-07,9.22745435494232e-06,"PKD1L2","polycystin 1 like 2 (gene/pseudogene)","protein-coding","ENSG00000166473"
"3017",280.54880603434,1.61517995960823,0.319341552113006,5.05784464602546,4.24021639385893e-07,9.23356739316328e-06,"H2BC5","H2B clustered histone 5","protein-coding","ENSG00000158373"
"342035",154.238025807062,-1.79542856716601,0.355011170237514,-5.05738612665289,4.25042075385399e-07,9.24791801265833e-06,"GLDN","gliomedin","protein-coding","ENSG00000186417"
"101927174",14.8302012650616,-3.32432338440863,0.657378642400329,-5.05693852825871,4.26040491757816e-07,9.26176555871474e-06,"CHL1-AS2","CHL1 antisense RNA 2","ncRNA","ENSG00000224318"
"1489",225.205040433513,-1.6210944885644,0.320617237353236,-5.05616760329819,4.27765429783302e-07,9.2913701628738e-06,"CTF1","cardiotrophin 1","protein-coding","ENSG00000150281"
"8482",280.182207602395,1.63622109057195,0.323642095084376,5.05564979161742,4.28927809574557e-07,9.3087157451944e-06,"SEMA7A","semaphorin 7A (John Milton Hagen blood group)","protein-coding","ENSG00000138623"
"4498",43.9171621804199,-2.59287263709682,0.513022281698232,-5.05411310501712,4.3239532018442e-07,9.37601615047353e-06,"MT1JP","metallothionein 1J, pseudogene","pseudo","ENSG00000290662"
"100506289",17.9477742309866,-3.17029607015904,0.627425437827815,-5.05286505618069,4.35231409934584e-07,9.42952251142778e-06,"LOC100506289","uncharacterized LOC100506289","ncRNA",""
"26353",1426.0218508004,-1.92333162214616,0.380657531545466,-5.05265616139908,4.35707856250307e-07,9.43185864456565e-06,"HSPB8","heat shock protein family B (small) member 8","protein-coding","ENSG00000152137"
"10990",1215.13798161247,-2.29439360228785,0.45424297628962,-5.05102714196943,4.39440617109888e-07,9.50462136093889e-06,"LILRB5","leukocyte immunoglobulin like receptor B5","protein-coding","ENSG00000105609"
"1360",208.047154351755,-3.5921271106858,0.711374316986701,-5.04955973938114,4.42829442526667e-07,9.56982850162992e-06,"CPB1","carboxypeptidase B1","protein-coding","ENSG00000153002"
"5990",380.823944866949,-1.39030948134383,0.27538145117449,-5.04866785839866,4.44901459170392e-07,9.60649251965638e-06,"RFX2","regulatory factor X2","protein-coding","ENSG00000087903"
"11169",133.59722720006,1.76204754145797,0.34923332745572,5.0454736215901,4.52399308856968e-07,9.7601527114024e-06,"WDHD1","WD repeat and HMG-box DNA binding protein 1","protein-coding","ENSG00000198554"
"105370631",7.65116954896788,-5.41464034147976,1.07329637026935,-5.04486970371559,4.53830524186994e-07,9.78278148472841e-06,"LOC105370631","uncharacterized LOC105370631","ncRNA",""
"280",552.477906897592,-1.40059540843015,0.277638848051429,-5.04466654526211,4.5431296718069e-07,9.78493761889925e-06,"AMY2B","amylase alpha 2B","protein-coding","ENSG00000240038"
"28969",1423.02988757179,1.10615597410504,0.219311451998135,5.04376750063395,4.56453885241705e-07,9.82278011915854e-06,"BZW2","basic leucine zipper and W2 domains 2","protein-coding","ENSG00000136261"
"101928334",29.1939814711758,-3.21693458050764,0.637929941901615,-5.04277095211777,4.58838363921683e-07,9.86579598123033e-06,"LOC101928334","uncharacterized LOC101928334","ncRNA","ENSG00000289355"
"441376",411.429608153374,2.97228224409874,0.589480954565043,5.04220233254505,4.60204300194483e-07,9.88685762306988e-06,"AARD","alanine and arginine rich domain containing protein","protein-coding","ENSG00000205002"
"5004",256.172805910211,4.23637657998776,0.840255024288493,5.04177476781531,4.6123397757852e-07,9.90066592642751e-06,"ORM1","orosomucoid 1","protein-coding","ENSG00000229314"
